1464,Stephen Gostkowski,47,204,3.68627451,NA,NA,NA,NA,159,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Memphis,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,Career
1662,Garrett Hartley,10,59,2.711864407,Career,NA,2,NA,169,47,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,310,K,NA,NA,NA,NA,NA,NA,1,0,6,6,0,0,NA,Career,4,0,Oklahoma,6,0,NA,NA,6,6,NA,0,NA,NA,NA
1717,Alex Henery,8,50,2.56,Career,NA,2,NA,193,68,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,397,K,NA,NA,NA,NA,NA,NA,2,0,36,18,0,0,NA,Career,1,0,Nebraska,3,0,NA,NA,36,18,NA,0,NA,NA,NA
1818,Dustin Hopkins,15,71,3.38028169,Career,NA,4,NA,202,88,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,6,0,Florida State,10,0,NA,NA,NA,NA,NA,0,NA,NA,NA
2074,Will Johnson,1,63,0.253968254,Career,NA,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,San Jose State,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076,Aaron Jones,21,40,8.4,Career,NA,0,NA,274,59,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,451,K,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,3,0,Baylor,3,0,NA,190,NA,NA,NA,0,NA,NA,NA
2270,Josh Lambo,17,71,3.830985915,2012,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,Texas A&M,NA,0,NA,220,NA,NA,NA,NA,NA,NA,NA
2290,Spencer Lanning,3,33,1.454545455,Career,NA,0,NA,80,34,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,182,K,NA,NA,NA,NA,NA,NA,1,0,12,12,0,0,NA,Career,5,0,South Carolina,5,0,NA,NA,12,12,NA,0,NA,NA,NA
2323,Shane Lechler,69,286,3.86013986,NA,19,NA,2,6,1,NA,NA,NA,NA,NA,NA,0,NA,NA,3,NA,66.7,1,37,12.3,1,9,K,NA,280.3,NA,NA,NA,NA,1,0,22,22,0,NA,NA,Career,NA,NA,Texas A&M,NA,0,NA,NA,22,22,NA,NA,NA,NA,Career
2398,Rhys Lloyd,0,50,0,NA,NA,NA,NA,102,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,180,K,NA,NA,NA,NA,NA,NA,4,0,12,3,0,NA,NA,Career,NA,NA,Minnesota,NA,0,NA,NA,12,3,NA,NA,NA,NA,Career
2437,Wil Lutz,17,64,4.25,Career,-1,0,1,102,27,0,0,NA,NA,0,0,0,0,NA,1,0,100,0,-1,-1,NA,183,K,0,91.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,4,0,Georgia State,4,0,NA,190,NA,NA,NA,0,NA,NA,NA
2562,Pat McAfee,21,127,2.645669291,Career,NA,1,NA,210,58,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,8,0,West Virginia,9,0,NA,NA,NA,NA,NA,0,NA,NA,NA
2664,Brandon McManus,18,95,3.031578947,Career,NA,3,NA,158,60,0,1,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,4,338,K,NA,NA,NA,NA,NA,NA,4,0,23,5.8,0,0,NA,Career,10,0,Temple,13,0,NA,NA,23,5.8,NA,0,NA,NA,NA
2800,Thomas Morstead,31,174,2.850574713,Career,NA,2,NA,106,37,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,217,K,NA,NA,NA,NA,NA,NA,1,0,34,34,0,0,NA,Career,2,0,SMU,4,0,NA,NA,34,34,NA,0,NA,NA,NA
2979,Michael Palardy,8,55,2.327272727,Career,1.7,1,1,109,37,0,0,NA,NA,0,0,0,0,NA,3,0,33.3,0,5,1.7,1,220,K,0,47.3,0,0,NA,0,1,0,16,16,0,0,NA,Career,2,0,Tennessee,3,0,NA,185,16,16,NA,0,NA,NA,NA
2988,Cody Parkey,12,68,2.823529412,Career,NA,0,NA,136,39,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,253,K,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Auburn,1,0,NA,190,NA,NA,NA,0,NA,NA,NA
3132,Matt Prater,38,187,3.251336898,NA,NA,0,NA,108,50,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,258,K,NA,NA,NA,NA,NA,NA,1,0,-2,-2,0,0,NA,Career,3,0,UCF,3,0,NA,NA,-2,-2,NA,0,NA,NA,Career
3379,Jason Sanders,6,32,3,Career,NA,5,NA,111,25,1,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,186,K,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,3,0,New Mexico,8,0,NA,190,NA,NA,NA,0,NA,NA,NA
3385,Cairo Santos,11,67,2.626865672,Career,NA,0,NA,129,61,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,312,K,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Tulane,2,0,NA,160,NA,NA,NA,0,NA,NA,NA
3433,Jake Scott,69,131,8.427480916,Career,NA,1,NA,25,7,0,0,0,NA,0,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,46,K,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,Career,0,0,Wyoming,1,0,0,NA,NA,NA,0,0,NA,NA,NA
