"","name","approximate_value","games.x","AVp16","X1","adjusted_yards_per_attempt","assists_on_tackles","completed_passes","extra_points_made","field_goals_made","fumbles_forced","fumbles_recovered","fumbles_recovered_for_touchdown","games.y","height","interceptions","interceptions_returned_for_touchdown","interceptions_thrown","kickoff_return_touchdowns","other_touchdowns","pass_attempts","passes_defended","passing_completion","passing_touchdowns","passing_yards","passing_yards_per_attempt","player_id","plays_from_scrimmage","points","position","punt_return_touchdowns","quarterback_rating","receiving_touchdowns","receiving_yards","receiving_yards_per_reception","receptions","rush_attempts","rush_touchdowns","rush_yards","rush_yards_per_attempt","rushing_and_receiving_touchdowns","sacks","safeties","season","solo_tackles","tackles_for_loss","team_abbreviation","total_tackles","total_touchdowns","two_point_conversions","weight","yards_from_scrimmage","yards_from_scrimmage_per_play","yards_recovered_from_fumble","yards_returned_from_interceptions","yards_returned_per_interception","year","X"
"145","Josh Harris",7,123,0.910569105691057,"Career",NA,NA,NA,0,0,NA,NA,NA,NA,"11-May",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"josh-harris-3",536,114,"RB",0,NA,0,304,6.5,47,489,19,2230,4.6,19,NA,NA,"Career",NA,NA,"Wake Forest",NA,19,NA,210,2534,4.7,NA,NA,NA,NA,NA
"146","Percy Harvin",48,75,10.24,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"percy-harvin-1",327,192,"RB",NA,NA,13,1929,14.5,133,194,19,1852,9.5,32,0,NA,"Career",1,0,"Florida",1,32,NA,NA,3781,11.6,NA,0,NA,NA,NA
"147","Stanley Havili",1,28,0.571428571428571,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stanley-havili-1",NA,90,"RB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"Career",1,0,"USC",1,15,NA,NA,NA,NA,NA,0,NA,NA,NA
"148","Verron Haynes",8,68,1.88235294117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"verron-haynes-1",156,60,"RB",NA,NA,2,242,12.7,19,137,8,738,5.4,10,NA,NA,"Career",NA,NA,"Georgia",NA,10,NA,NA,980,6.3,NA,NA,NA,NA,"Career"
"149","Madison Hedgecock",2,84,0.380952380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"madison-hedgecock-1",40,12,"RB",NA,NA,0,42,7,6,34,2,130,3.8,2,NA,NA,"Career",NA,NA,"North Carolina",NA,2,NA,NA,172,4.3,NA,NA,NA,NA,"Career"
"150","Chris Henry",17,55,4.94545454545455,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"5-11",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"chris-henry-1",295,60,"RB",NA,NA,1,205,7.9,26,269,9,892,3.3,10,0,NA,"Career",1,0,"Arizona",1,10,NA,169,1097,3.7,NA,0,NA,NA,"Career"
"151","Dan Herron",5,35,2.28571428571429,"Career",NA,1,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"dan-herron-1",636,198,"RB",NA,NA,1,309,7,44,592,32,2869,4.8,33,0,NA,"Career",1,0,"Ohio State",2,33,NA,NA,3178,5,NA,0,NA,NA,NA
"152","Jacob Hester",7,65,1.72307692307692,"Career",NA,10,NA,NA,NA,NA,NA,NA,NA,"",1,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"jacob-hester-1",426,144,"RB",0,NA,4,459,7.4,62,364,20,1780,4.9,24,0,NA,"Career",14,0,"LSU",24,24,NA,NA,2239,5.3,NA,22,22,NA,NA
"153","Dontrell Hilliard",2,25,1.28,"Career",0,1,0,0,0,0,0,NA,NA,"Jun-00",0,0,0,0,NA,1,0,0,0,0,0,"dontrell-hilliard-1",628,204,"RB",0,0,4,740,10.6,70,558,30,2948,5.3,34,0,NA,"Career",1,0,"Tulane",2,34,NA,205,3688,5.9,NA,0,NA,NA,NA
"154","Peyton Hillis",23,81,4.54320987654321,"Career",0,0,0,NA,NA,NA,NA,NA,NA,"",0,0,0,0,NA,2,NA,0,0,0,0,"peyton-hillis-1",321,138,"RB",0,0,11,1195,10.1,118,203,12,959,4.7,23,0,NA,"Career",4,0,"Arkansas",4,23,NA,NA,2154,6.7,NA,0,NA,NA,NA
"155","Ronnie Hillman",18,56,5.14285714285714,"Career",NA,0,NA,NA,NA,0,0,NA,NA,"",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"ronnie-hillman-1",606,228,"RB",NA,NA,2,338,10.2,33,573,36,3243,5.7,38,0,NA,"Career",3,0,"San Diego State",3,38,NA,NA,3581,5.9,NA,0,NA,NA,NA
"156","Nyheim Hines",12,32,6,"Career",0,0,0,0,0,0,0,NA,NA,"9-May",0,0,0,2,NA,1,0,0,0,0,0,"nyheim-hines-1",347,102,"RB",1,0,1,933,10.5,89,258,13,1400,5.4,14,0,NA,"Career",2,0,"North Carolina State",2,17,NA,197,2333,6.7,NA,0,NA,NA,NA
"157","Chris Hogan",25,95,4.21052631578947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chris-hogan-1",7,NA,"RB",NA,NA,0,11,5.5,2,5,0,6,1.2,0,NA,NA,"Career",NA,NA,"Arkansas State",NA,NA,NA,NA,17,2.4,NA,NA,NA,NA,"Career"
"158","Trindon Holliday",4,33,1.93939393939394,"Career",NA,1,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,"trindon-holliday-1",122,48,"RB",2,NA,0,72,10.3,7,115,4,776,6.7,4,0,NA,"Career",1,0,"LSU",2,8,NA,NA,848,7,NA,0,NA,NA,NA
"159","Jordan Howard",25,57,7.01754385964912,"Career",0,1,1,0,0,0,0,NA,NA,"10-May",0,0,0,0,NA,1,0,100,0,0,0,"jordan-howard-1",671,162,"RB",0,100,3,261,10.9,24,647,24,3681,5.7,27,0,NA,"Career",0,0,"Overall",1,27,NA,209,3942,5.9,NA,0,NA,NA,NA
"160","Robert Hughes",1,23,0.695652173913043,"Career",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"robert-hughes-1",364,90,"RB",NA,NA,0,370,8.6,43,321,15,1392,4.3,15,NA,NA,"Career",NA,NA,"Notre Dame",NA,15,NA,NA,1762,4.8,NA,NA,NA,NA,NA
"161","Akeem Hunt",2,30,1.06666666666667,"Career",NA,2,NA,0,0,0,0,NA,NA,"9-May",0,0,NA,3,NA,NA,0,NA,NA,NA,NA,"akeem-hunt-1",471,120,"RB",0,NA,6,841,8.4,100,371,11,2035,5.5,17,0,NA,"Career",4,0,"Purdue",6,20,NA,184,2876,6.1,NA,0,NA,NA,NA
"162","Kareem Hunt",29,35,13.2571428571429,"Career",-45,0,0,0,0,0,0,NA,NA,"Jun-00",0,0,1,0,NA,1,0,0,0,0,0,"kareem-hunt-1",855,270,"RB",0,-200,1,555,7.6,73,782,44,4945,6.3,45,0,NA,"Career",3,0,"Toledo",3,45,NA,225,5500,6.4,NA,0,NA,NA,NA
"163","Kendall Hunter",11,45,3.91111111111111,"Career",NA,1,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"kendall-hunter-1",771,234,"RB",NA,NA,2,519,8.2,63,708,37,4181,5.9,39,0,NA,"Career",4,0,"Oklahoma State",5,39,NA,NA,4700,6.1,NA,0,NA,NA,NA
"164","Carlos Hyde",31,80,6.2,"Career",NA,1,NA,0,0,0,0,NA,NA,"Jun-00",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"carlos-hyde-1",557,246,"RB",0,NA,4,271,8,34,523,37,3198,6.1,41,0,NA,"Career",3,0,"Ohio State",4,41,NA,242,3469,6.2,NA,0,NA,NA,NA
"165","Henry Hynoski",2,46,0.695652173913043,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"henry-hynoski-1",NA,12,"RB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"Career",5,0,"Pitt",5,2,NA,NA,NA,NA,NA,0,NA,NA,NA
"166","Mark Ingram",70,121,9.25619834710744,"Career",0,0,0,NA,NA,NA,NA,NA,NA,"",0,0,0,0,NA,1,NA,0,0,0,0,"mark-ingram-1",632,276,"RB",NA,0,4,670,11.2,60,572,42,3261,5.7,46,0,NA,"Career",1,0,"Alabama",1,46,NA,NA,3931,6.2,NA,0,NA,NA,NA
"167","Chris Ivory",39,108,5.77777777777778,"Career",NA,1,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"chris-ivory-1",106,24,"RB",NA,NA,0,51,3.4,15,91,4,534,5.9,4,0,NA,"Career",2,0,"Washington State",3,4,NA,NA,585,5.5,NA,0,NA,NA,NA
"168","Brandon Jackson",17,54,5.03703703703704,"Career",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jun-00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"brandon-jackson-1",90,18,"RB",NA,NA,0,75,12.5,6,84,3,316,3.8,3,NA,NA,"Career",NA,NA,"East Carolina",NA,3,NA,170,391,4.3,NA,NA,NA,NA,NA
"169","Brandon Jacobs",41,109,6.01834862385321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"brandon-jacobs-1",73,18,"RB",NA,NA,0,34,34,1,72,3,446,6.2,3,NA,NA,"Career",NA,NA,"Auburn",NA,3,NA,NA,480,6.6,NA,NA,NA,NA,"Career"
"170","Edgerrin James",136,148,14.7027027027027,NA,-45,NA,0,NA,NA,NA,NA,NA,NA,"",NA,NA,1,0,NA,1,NA,0,0,0,0,"edgerrin-james-1",539,210,"RB",NA,-200,3,595,14.2,42,497,32,2960,6,35,NA,NA,"Career",NA,NA,"Miami (FL)",NA,35,NA,NA,3555,6.6,NA,NA,NA,NA,"Career"
"171","LaMichael James",2,18,1.77777777777778,"Career",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"lamichael-james-1",822,348,"RB",1,NA,4,586,11.5,51,771,53,5082,6.6,57,NA,NA,"Career",NA,NA,"Oregon",NA,58,NA,NA,5668,6.9,NA,NA,NA,NA,NA
"172","Mike James",2,23,1.39130434782609,"Career",NA,1,NA,NA,NA,1,0,NA,NA,"",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"mike-james-1",371,132,"RB",NA,NA,5,585,8.7,67,304,17,1340,4.4,22,0,NA,"Career",5,0,"Miami (FL)",6,22,NA,NA,1925,5.2,NA,0,NA,NA,NA
"173","Jordan Jenkins",25,60,6.66666666666667,"Career",NA,13,NA,NA,NA,0,0,NA,NA,"",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"jordan-jenkins-1",NA,12,"RB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"Career",10,0,"Oregon State",23,2,NA,NA,NA,NA,NA,0,NA,NA,NA
"174","Rashad Jennings",35,93,6.02150537634409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rashad-jennings-1",91,6,"RB",NA,NA,0,35,7,5,86,1,411,4.8,1,NA,NA,"Career",NA,NA,"Pitt",NA,1,NA,NA,446,4.9,NA,NA,NA,NA,"Career"
"175","Brandon Johnson",14,87,2.57471264367816,"Career",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1-Jun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"brandon-johnson-10",4,NA,"RB",NA,NA,0,0,NA,0,4,0,23,5.8,0,NA,NA,"Career",NA,NA,"Penn State",NA,NA,NA,215,23,5.8,NA,NA,NA,NA,NA
"176","Chris Johnson",83,130,10.2153846153846,"Career",0,0,1,NA,NA,NA,NA,NA,NA,"1-Jun",0,0,0,2,NA,1,NA,100,0,0,0,"chris-johnson-1",749,264,"RB",NA,100,10,1296,10.4,125,624,32,2982,4.8,42,0,NA,"Career",1,0,"East Carolina",1,44,NA,195,4278,5.7,NA,0,NA,NA,NA
"177","Duke Johnson",27,80,5.4,"Career",14,NA,1,0,0,NA,NA,NA,NA,"9-May",NA,NA,0,2,NA,2,NA,50,1,8,4,"duke-johnson-1",595,192,"RB",0,248.6,4,719,10.4,69,526,26,3519,6.7,30,NA,NA,"Career",NA,NA,"Miami (FL)",NA,32,NA,206,4238,7.1,NA,NA,NA,NA,NA
"178","Jeremi Johnson",4,96,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"jeremi-johnson-1",221,78,"RB",NA,NA,2,386,10.4,37,184,11,931,5.1,13,NA,NA,"Career",NA,NA,"Indiana",NA,13,NA,NA,1317,6,NA,NA,NA,NA,"Career"
"179","Kerryon Johnson",8,18,7.11111111111111,"Career",13.5,0,4,0,0,0,0,NA,NA,"Jun-00",0,0,0,0,NA,4,0,100,2,14,3.5,"kerryon-johnson-1",574,204,"RB",0,294.4,2,478,8.7,55,519,32,2494,4.8,34,0,NA,"Career",1,0,"Auburn",1,34,NA,212,2972,5.2,NA,0,NA,NA,NA
"180","Larry Johnson",56,85,10.5411764705882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"larry-johnson-1",525,216,"RB",2,NA,7,681,10.5,65,460,26,2953,6.4,33,NA,NA,"Career",NA,NA,"Penn State",NA,36,NA,NA,3634,6.9,NA,NA,NA,NA,"Career"
"181","Michael Johnson",64,155,6.60645161290323,"Career",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8-May",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"michael-johnson-10",14,NA,"RB",NA,NA,NA,NA,NA,NA,14,0,80,5.7,0,NA,NA,"Career",NA,NA,"Western Michigan",NA,NA,NA,160,80,5.7,NA,NA,NA,NA,NA
"182","Quinn Johnson",0,44,0,"Career",NA,2,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"quinn-johnson-1",21,18,"RB",NA,NA,0,54,10.8,5,16,3,34,2.1,3,0,NA,"Career",2,0,"LSU",4,3,NA,NA,88,4.2,NA,0,NA,NA,NA
"183","Rudi Johnson",52,95,8.75789473684211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rudi-johnson-1",333,78,"RB",NA,NA,0,70,7.8,9,324,13,1567,4.8,13,NA,NA,"Career",NA,NA,"Auburn",NA,13,NA,NA,1637,4.9,NA,NA,NA,NA,"Career"
"184","Felix Jones",30,80,6,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,4,NA,NA,NA,NA,NA,NA,NA,"felix-jones-1",425,162,"RB",0,NA,3,383,9.8,39,386,20,2956,7.7,23,0,NA,"Career",1,0,"Arkansas",1,27,NA,NA,3339,7.9,NA,0,NA,NA,NA
"185","Jacoby Jones",34,128,4.25,"Career",NA,1,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"jacoby-jones-1",129,48,"RB",NA,NA,2,116,7.3,16,113,6,452,4,8,0,NA,"Career",1,0,"Baylor",2,8,NA,NA,568,4.4,NA,0,NA,NA,NA
"186","Julius Jones",43,94,7.31914893617021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"julius-jones-1",662,174,"RB",1,NA,1,250,8.9,28,634,26,3018,4.8,27,NA,NA,"Career",NA,NA,"Notre Dame",NA,29,NA,NA,3268,4.9,NA,NA,NA,NA,"Career"
"187","Thomas Jones",78,180,6.93333333333333,NA,0,NA,0,NA,NA,NA,NA,NA,NA,"",NA,NA,0,0,NA,3,NA,0,0,0,0,"thomas-jones-1",880,246,"RB",0,0,4,571,8,71,809,37,3998,4.9,41,NA,NA,"Career",NA,NA,"Virginia",NA,41,NA,NA,4569,5.2,NA,NA,NA,NA,"Career"
"188","Nick Kaczur",40,68,9.41176470588235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nick-kaczur-1",2,NA,"RB",NA,NA,NA,NA,NA,NA,2,0,49,24.5,0,NA,NA,"Career",NA,NA,"Toledo",NA,NA,NA,NA,49,24.5,NA,NA,NA,NA,"Career"
"189","Alvin Kamara",43,45,15.2888888888889,"Career",24,NA,1,0,0,NA,NA,NA,NA,"10-May",NA,NA,0,0,NA,1,NA,100,0,24,24,"alvin-kamara-1",284,144,"RB",1,301.6,7,683,9.2,74,210,16,1294,6.2,23,NA,NA,"Career",NA,NA,"Tennessee",NA,24,NA,215,1977,7,NA,NA,NA,NA,NA
"190","Justin King",10,40,4,"2005",NA,NA,NA,NA,NA,NA,NA,NA,12,"9-May",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"justin-king-1",28,12,"RB",NA,NA,2,126,12.6,10,18,0,227,12.6,2,NA,NA,"2005",NA,NA,"Penn State",NA,2,NA,160,353,12.6,NA,0,NA,NA,NA
"191","Eddie Lacy",38,60,10.1333333333333,"Career",NA,5,NA,NA,NA,0,0,NA,NA,"",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"eddie-lacy-1",390,192,"RB",NA,NA,2,338,9.7,35,355,30,2402,6.8,32,0,NA,"Career",0,0,"Alabama",5,32,NA,NA,2740,7,NA,0,NA,NA,NA
"192","Jorvorskie Lane",1,41,0.390243902439024,"Career",29.6,3,3,NA,NA,NA,NA,NA,NA,"",0,0,0,0,NA,5,NA,60,1,128,25.6,"jorvorskie-lane-1",515,300,"RB",NA,341,1,271,10.4,26,489,49,2193,4.5,50,0,NA,"Career",2,0,"Texas A&M",5,50,NA,NA,2464,4.8,NA,0,NA,NA,NA
"193","Harvey Langi",2,17,1.88235294117647,"Career",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"harvey-langi-1",15,NA,"RB",NA,NA,0,6,3,2,13,0,70,5.4,0,NA,NA,"Career",NA,NA,"Utah",NA,NA,NA,NA,76,5.1,NA,NA,NA,NA,NA
"194","Jeremy Langford",8,29,4.41379310344828,"Career",NA,5,NA,0,0,0,2,1,NA,"1-Jun",0,0,NA,0,0,NA,0,NA,NA,NA,NA,"jeremy-langford-1",616,252,"RB",0,NA,1,219,5.6,39,577,40,2967,5.1,41,1,0,"Career",10,1,"Michigan State",15,42,0,208,3186,5.2,37,0,NA,NA,NA
"195","Vonta Leach",8,146,0.876712328767123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vonta-leach-1",104,30,"RB",NA,NA,0,44,4.4,10,94,5,320,3.4,5,NA,NA,"Career",NA,NA,"East Carolina",NA,5,NA,NA,364,3.5,NA,NA,NA,NA,"Career"
"196","Brian Leonard",12,88,2.18181818181818,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"brian-leonard-1",885,270,"RB",NA,NA,13,1868,9,207,678,32,2775,4.1,45,0,NA,"Career",2,0,"Rutgers",2,45,NA,NA,4643,5.2,NA,0,NA,NA,"Career"
"197","Mikel Leshoure",5,17,4.70588235294118,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mikel-leshoure-1",461,168,"RB",NA,NA,5,439,11.9,37,424,23,2557,6,28,0,NA,"Career",4,0,"Illinois",4,28,NA,NA,2996,6.5,NA,0,NA,NA,NA
"198","Dion Lewis",31,86,5.76744186046512,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dion-lewis-1",596,186,"RB",NA,NA,1,405,7.8,52,544,30,2860,5.3,31,0,NA,"Career",1,0,"Pitt",1,31,NA,NA,3265,5.5,NA,0,NA,NA,NA
"199","Phillip Lindsay",15,31,7.74193548387097,"Career",NA,1,NA,0,0,1,0,NA,NA,"8-May",0,0,NA,0,NA,NA,1,NA,NA,NA,NA,"phillip-lindsay-1",882,236,"RB",0,NA,3,1084,9.3,117,765,36,3775,4.9,39,0,NA,"Career",12,0,"Colorado",13,39,1,190,4859,5.5,NA,0,NA,NA,NA
"200","Zach Line",3,75,0.64,"Career",NA,2,NA,NA,NA,1,0,NA,NA,"",0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"zach-line-1",853,282,"RB",NA,NA,0,599,8,75,778,47,4185,5.4,47,0,NA,"Career",16,0,"SMU",18,47,NA,NA,4784,5.6,NA,0,NA,NA,NA
"201","T.J. Logan",0,22,0,"Career",NA,0,NA,0,0,0,0,NA,NA,"9-May",0,0,NA,5,NA,NA,0,NA,NA,NA,NA,"tj-logan-1",474,168,"RB",0,NA,4,663,8.7,76,398,19,2165,5.4,23,0,NA,"Career",3,0,"North Carolina",3,28,NA,196,2828,6,NA,0,NA,NA,NA
"202","Kregg Lumpkin",3,34,1.41176470588235,"Career",NA,0,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"kregg-lumpkin-1",390,102,"RB",NA,NA,2,234,6.2,38,352,15,1700,4.8,17,0,NA,"Career",3,0,"Georgia",3,17,NA,NA,1934,5,NA,0,NA,NA,NA
"203","Marshawn Lynch",90,149,9.66442953020134,NA,23.8,0,3,NA,NA,NA,NA,NA,NA,"",0,0,0,0,NA,4,NA,75,2,55,13.8,"marshawn-lynch-1",558,210,"RB",NA,355.5,6,600,8.8,68,490,29,3230,6.6,35,0,NA,"Career",3,0,"California",3,35,NA,NA,3830,6.9,NA,0,NA,NA,"Career"
"204","Marlon Mack",19,40,7.6,"Career",NA,1,NA,0,0,0,0,NA,NA,"11-May",0,0,NA,0,NA,NA,0,NA,NA,NA,NA,"marlon-mack-1",651,198,"RB",0,NA,1,498,7.7,65,586,32,3609,6.2,33,0,NA,"Career",2,0,"South Florida",3,33,NA,213,4107,6.3,NA,0,NA,NA,NA
"205","Tre Madden",1,22,0.727272727272727,"Career",-45,6,0,0,0,0,0,NA,NA,"1-Jun",0,0,1,0,NA,1,0,0,0,0,0,"tre-madden-1",255,78,"RB",0,-200,5,334,10.4,32,223,8,1155,5.2,13,0,0,"Career",9,1,"USC",15,13,0,225,1489,5.8,NA,0,NA,NA,NA
"206","Owen Marecic",0,24,0,"Career",NA,23,NA,NA,NA,NA,NA,NA,NA,"",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"owen-marecic-1",61,66,"RB",NA,NA,1,258,10.3,25,36,9,67,1.9,10,2,NA,"Career",32,5.5,"Stanford",55,11,NA,NA,325,5.3,NA,39,19.5,NA,NA
"207","Laurence Maroney",27,49,8.81632653061224,NA,0,NA,0,NA,NA,NA,NA,NA,NA,"",NA,NA,0,1,NA,1,NA,0,0,0,0,"laurence-maroney-1",681,204,"RB",NA,0,1,197,9.4,21,660,32,3933,6,33,NA,NA,"Career",NA,NA,"Minnesota",NA,34,NA,NA,4130,6.1,NA,NA,NA,NA,"Career"
"208","Doug Martin",43,84,8.19047619047619,"Career",NA,15,NA,0,0,0,0,0,NA,"",0,0,NA,1,0,NA,0,NA,NA,NA,NA,"doug-martin-1",684,288,"RB",0,NA,4,715,10.7,67,617,43,3431,5.6,47,0,0,"Career",18,0,"Boise State",33,48,0,NA,4146,6.1,0,0,NA,NA,NA
"209","Tre Mason",7,25,4.48,"Career",NA,0,NA,0,0,0,0,NA,NA,"10-May",0,0,NA,2,NA,NA,0,NA,NA,NA,NA,"tre-mason-1",535,210,"RB",0,NA,1,249,13.1,19,516,32,2979,5.8,33,0,NA,"Career",3,0,"Auburn",3,35,NA,205,3228,6,NA,0,NA,NA,NA
"210","Ryan Mathews",48,86,8.93023255813953,"Career",0,1,0,NA,NA,NA,NA,NA,NA,"",0,0,0,NA,NA,1,NA,0,0,0,0,"ryan-mathews-1",553,246,"RB",NA,0,2,268,14.1,19,534,39,3280,6.1,41,0,NA,"Career",0,0,"Fresno State",1,41,NA,NA,3548,6.4,NA,0,NA,NA,NA
"211","Deuce McAllister",61,97,10.0618556701031,NA,18,NA,3,NA,NA,NA,NA,NA,NA,"",NA,NA,0,1,NA,4,NA,75,1,52,13,"deuce-mcallister-1",699,258,"RB",1,266.7,3,671,10.2,66,633,38,3181,5,41,NA,NA,"Career",NA,NA,"Ole Miss",NA,43,NA,NA,3852,5.5,NA,NA,NA,NA,"Career"
"212","Christian McCaffrey",40,48,13.3333333333333,"Career",26.3,3,2,0,0,0,0,NA,NA,"11-May",0,0,0,1,NA,3,0,66.7,2,39,13,"christian-mccaffrey-1",731,198,"RB",1,395.9,10,1206,12.2,99,632,21,3922,6.2,31,0,NA,"Career",4,0,"Stanford",7,33,NA,202,5128,7,NA,0,NA,NA,NA
"213","Dexter McCluster",23,89,4.13483146067416,"Career",-7.2,0,1,NA,NA,NA,NA,NA,NA,"",0,0,2,0,NA,6,NA,16.7,1,27,4.5,"dexter-mccluster-1",434,132,"RB",0,42.8,7,1703,13.1,130,304,15,1955,6.4,22,0,NA,"Career",8,0,"Ole Miss",8,22,NA,NA,3658,8.4,NA,0,NA,NA,NA
"214","Le'Ron McClain",13,111,1.87387387387387,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"leron-mcclain-1",NA,60,"RB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"Career",6,0,"Alabama",7,10,NA,NA,NA,NA,NA,0,NA,NA,"Career"
"215","LeSean McCoy",104,160,10.4,"Career",8,1,2,NA,NA,NA,NA,NA,NA,"",0,0,0,0,NA,4,NA,50,0,32,8,"lesean-mccoy-1",649,216,"RB",NA,117.2,1,549,8.4,65,584,35,2816,4.8,36,0,NA,"Career",2,0,"Pitt",3,36,NA,NA,3365,5.2,NA,0,NA,NA,NA
"216","Demetrius McCray",8,49,2.61224489795918,"Career",NA,1,NA,NA,NA,NA,NA,NA,NA,"",0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"demetrius-mccray-1",249,42,"RB",NA,NA,2,90,4.5,20,229,5,962,4.2,7,0,NA,"Career",0,0,"Indiana",1,7,NA,NA,1052,4.2,NA,0,NA,NA,NA
"217","Darren McFadden",45,103,6.99029126213592,"Career",13.6,0,14,NA,NA,NA,NA,NA,NA,"",0,0,1,1,NA,22,NA,63.6,7,205,9.3,"darren-mcfadden-1",831,264,"RB",NA,237.8,2,365,7.9,46,785,41,4590,5.8,43,0,NA,"Career",5,0,"Arkansas",5,44,NA,NA,4955,6,NA,0,NA,NA,NA
"218","Willis McGahee",66,142,7.43661971830986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"willis-mcgahee-1",377,186,"RB",NA,NA,0,348,12.4,28,349,31,2067,5.9,31,NA,NA,"Career",NA,NA,"Miami (FL)",NA,31,NA,NA,2415,6.4,NA,NA,NA,NA,"Career"
