441,Kevin Brock,0,24,0,Career,NA,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,3,0,Rutgers,4,4,NA,NA,NA,NA,NA,0,NA,NA,NA
444,Richie Brockel,0,49,0,Career,NA,1,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,4,0,Boise State,5,10,NA,NA,NA,NA,NA,0,NA,NA,NA
586,Nate Byham,0,29,0,Career,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,18,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Pitt,2,3,NA,NA,NA,NA,NA,0,NA,NA,NA
589,Dominique Byrd,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,USC,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,Career
600,Jordan Cameron,14,66,3.393939394,Career,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,USC,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
607,Mark Campbell,12,111,1.72972973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Michigan,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,Career
624,John Carlson,17,90,3.022222222,Career,NA,8,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,48,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,15,0,Notre Dame,23,8,NA,NA,NA,NA,NA,0,NA,NA,NA
646,Cethan Carter,0,31,0,Career,NA,0,NA,0,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,30,TE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Nebraska,2,5,NA,241,NA,NA,NA,0,NA,NA,NA
648,David Carter,5,35,2.285714286,Career,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Ohio,1,5,NA,NA,NA,NA,NA,0,NA,NA,NA
660,James Casey,7,95,1.178947368,Career,2.7,1,4,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,12,NA,33.3,2,37,3.1,NA,168,TE,0,97.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,Career,2,1.5,Rice,3,28,NA,NA,NA,NA,NA,0,NA,NA,NA
671,Brent Celek,41,175,3.748571429,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,84,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,4,0,Cincinnati,4,14,NA,NA,NA,NA,NA,0,NA,NA,Career
672,Garrett Celek,8,91,1.406593407,Career,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,18,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Michigan State,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,Scott Chandler,20,90,3.555555556,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,TE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Iowa,2,10,NA,NA,NA,NA,NA,0,NA,NA,Career
