1649,Nick Harris,23,183,2.010928962,NA,-19.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,50,0,6,3,4,NA,P,NA,-24.8,NA,NA,NA,NA,4,0,9,2.3,0,NA,NA,Career,NA,NA,California,NA,NA,NA,270,9,2.3,NA,NA,NA,NA,Career
1705,Johnny Hekker,23,128,2.875,Career,-2,0,4,NA,NA,0,0,NA,NA,0,0,1,NA,NA,5,0,80,0,35,7,1,NA,P,NA,98.8,NA,NA,NA,NA,1,0,-9,-9,0,0,NA,Career,1,0,Oregon State,1,NA,NA,NA,-9,-9,NA,0,NA,NA,NA
1722,Chas Henry,2,19,1.684210526,Career,15,0,1,28,7,NA,NA,NA,NA,0,0,0,NA,NA,1,NA,100,0,15,15,3,49,P,NA,226,NA,NA,NA,NA,3,0,25,8.3,0,0,NA,Career,1,0,Florida,1,0,NA,NA,25,8.3,NA,0,NA,NA,NA
1792,Reggie Hodges,5,64,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,P,NA,NA,NA,NA,NA,NA,2,0,-30,-15,0,NA,NA,Career,NA,NA,Ball State,NA,NA,NA,NA,-30,-15,NA,NA,NA,NA,Career
1842,Kevin Huber,24,174,2.206896552,Career,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1,NA,0,0,0,0,1,NA,P,NA,0,NA,NA,NA,NA,1,0,12,12,0,0,NA,Career,2,0,Cincinnati,2,NA,NA,NA,12,12,NA,0,NA,NA,NA
2022,Cameron Johnston,6,32,3,Career,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,NA,0,0,0,0,2,NA,P,NA,0,0,0,NA,0,2,0,1,0.5,0,NA,NA,Career,NA,NA,Ohio State,NA,NA,NA,194,1,0.5,NA,NA,NA,NA,NA
2114,Kevin Jones,29,64,7.25,Career,15,1,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,1,NA,100,0,15,15,1,NA,P,NA,226,NA,NA,NA,NA,1,0,-3,-3,0,0,NA,Career,1,0,Duke,2,NA,NA,NA,-3,-3,NA,0,NA,NA,NA
2161,Drew Kaser,6,36,2.666666667,Career,3,0,1,NA,NA,0,0,NA,NA,0,0,0,NA,NA,1,0,100,0,3,3,NA,NA,P,NA,125.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Texas A&M,2,NA,NA,215,NA,NA,NA,0,NA,NA,NA
2200,Brett Kern,31,190,2.610526316,Career,19,1,5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,6,NA,83.3,0,114,19,4,NA,P,NA,242.9,NA,NA,NA,NA,4,0,45,11.3,0,0,NA,Career,1,0,Toledo,2,NA,NA,NA,45,11.3,NA,0,NA,NA,NA
2235,Chris Kluwe,19,127,2.393700787,NA,17,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,NA,100,0,17,17,1,NA,P,NA,242.8,NA,NA,NA,NA,1,0,-23,-23,0,NA,NA,Career,NA,NA,UCLA,NA,NA,NA,NA,-23,-23,NA,NA,NA,NA,Career
