438,Eben Britton,18,60,4.8,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Arizona,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
439,Justin Britt,43,87,7.908045977,Career,NA,1,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,OL,NA,NA,0,0,NA,0,1,0,7,7,0,0,NA,Career,1,0,Missouri,2,NA,NA,315,7,7,0,0,NA,NA,NA
448,Brandon Brooks,51,112,7.285714286,Career,NA,2,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Miami (OH),4,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
470,Duane Brown,105,170,9.882352941,Career,NA,2,NA,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,6,OL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,Career,4,0,Virginia Tech,6,1,0,NA,NA,NA,0,0,NA,NA,NA
477,Jamon Brown,22,60,5.866666667,Career,NA,1,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,0,0,Louisville,1,NA,NA,326,NA,NA,0,NA,NA,NA,NA
585,Jeff Byers,5,22,3.636363636,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,USC,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
628,James Carpenter,50,114,7.01754386,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,1,0,Alabama,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
666,Anthony Castonzo,67,132,8.121212121,Career,NA,1,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Boston College,3,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
694,Gosder Cherilus,60,132,7.272727273,Career,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,3,0,Boston College,3,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
708,Ryan Clady,73,107,10.91588785,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,Boise State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
