173,Robert Ayers,32,120,4.266666667,Career,NA,33,NA,NA,NA,0,0,0,NA,1,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,Career,80,31.5,Tennessee,113,NA,NA,NA,NA,NA,0,8,8,NA,NA
174,Akin Ayodele,57,143,6.377622378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Purdue,NA,NA,NA,NA,NA,NA,NA,3,1.5,NA,Career
175,Remi Ayodele,18,60,4.8,NA,NA,9,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,Career,2,4,Oklahoma,11,NA,NA,NA,NA,NA,0,NA,NA,NA,Career
177,Jason Babin,53,148,5.72972973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,DL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Western Michigan,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,Career
178,Jonathan Babineaux,68,185,5.881081081,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Iowa,NA,NA,NA,NA,NA,NA,39,10,10,NA,Career
183,Allen Bailey,34,117,4.64957265,Career,NA,49,NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,Career,58,31,Miami (FL),107,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
188,Patrick Bailey,6,84,1.142857143,Career,NA,81,NA,0,0,4,0,0,NA,1,1,NA,0,0,NA,0,NA,NA,NA,NA,NA,6,DL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,0,Career,86,21,Duke,167,1,0,NA,NA,NA,0,21,21,NA,NA
190,Brandon Bair,2,21,1.523809524,Career,NA,50,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,Career,56,25.5,Oregon,106,NA,NA,NA,NA,NA,24,NA,NA,NA,NA
197,Ryan Baker,1,17,0.941176471,Career,NA,31,NA,NA,NA,0,0,0,NA,2,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,Career,55,23,Purdue,86,NA,NA,NA,NA,NA,0,15,7.5,NA,NA
203,Christian Ballard,3,32,1.5,Career,NA,93,NA,NA,NA,2,0,0,NA,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,Career,60,21.5,Iowa,153,NA,NA,NA,NA,NA,0,0,NA,NA,NA
211,Kentwan Balmer,7,46,2.434782609,Career,NA,39,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,Career,53,17,North Carolina,92,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
216,Tully Banta-Cain,25,113,3.539823009,NA,NA,NA,NA,NA,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,California,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,Career
234,T.J. Barnes,2,21,1.523809524,Career,NA,45,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,Career,30,8.5,Georgia Tech,75,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
247,Connor Barwin,59,142,6.647887324,Career,NA,22,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,DL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,Career,40,14.5,Cincinnati,62,6,NA,NA,NA,NA,NA,0,NA,NA,NA
248,Tarell Basham,5,42,1.904761905,Career,NA,77,NA,NA,NA,5,1,NA,NA,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,Career,75,38.5,Ohio,152,NA,NA,269,NA,NA,NA,0,NA,NA,NA
269,Monty Beisel,13,119,1.74789916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,DL,NA,NA,NA,NA,NA,NA,3,0,14,4.7,0,NA,NA,Career,NA,NA,Kansas State,NA,NA,NA,NA,14,4.7,NA,9,9,NA,Career
293,Michael Bennett,38,109,5.577981651,Career,NA,61,NA,NA,NA,3,0,0,NA,1,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,NA,Career,51,19.5,Texas A&M,112,NA,NA,NA,NA,NA,0,1,1,NA,NA
325,Ryon Bingham,6,49,1.959183673,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Nebraska,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,Career
332,Angelo Blackson,14,69,3.246376812,Career,NA,33,NA,NA,NA,3,0,0,NA,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,Career,32,17,Auburn,65,NA,NA,306,NA,NA,0,0,NA,NA,NA
340,Ronald Blair,6,47,2.042553191,Career,NA,48,NA,0,0,1,2,NA,NA,1,1,NA,0,NA,NA,1,NA,NA,NA,NA,NA,6,DL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,NA,Career,66,32,Appalachian State,114,1,NA,270,NA,NA,NA,30,30,NA,NA
373,Joey Bosa,34,51,10.66666667,Career,NA,47,NA,0,0,5,2,1,NA,1,0,NA,0,0,NA,6,NA,NA,NA,NA,NA,12,DL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,Career,101,51,Ohio State,148,2,NA,275,NA,NA,4,28,28,NA,NA
386,Da'Quan Bowers,7,53,2.113207547,Career,NA,61,NA,NA,NA,0,0,0,NA,1,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,NA,Career,89,44.5,Clemson,150,NA,NA,NA,NA,NA,0,0,0,NA,NA
393,Josh Boyd,4,26,2.461538462,Career,NA,78,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,NA,Career,47,18,Mississippi State,125,NA,NA,175,NA,NA,0,NA,NA,NA,NA
399,Ron Brace,5,39,2.051282051,Career,NA,35,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,Career,50,22,Boston College,85,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
411,Alan Branch,51,146,5.589041096,NA,NA,23,NA,NA,NA,1,0,0,NA,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,Career,33,13,Michigan,56,NA,NA,NA,NA,NA,0,0,0,NA,Career
412,Andre Branch,23,95,3.873684211,Career,NA,90,NA,NA,NA,1,1,0,NA,0,0,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,NA,Career,89,34,Clemson,179,NA,NA,NA,NA,NA,0,0,NA,NA,NA
413,Caleb Brantley,2,20,1.6,Career,NA,47,NA,NA,NA,3,1,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,Career,33,20.5,Florida,80,NA,NA,307,NA,NA,NA,0,NA,NA,NA
419,Tyler Brayton,46,141,5.219858156,NA,NA,NA,NA,0,0,NA,1,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,DL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Career,NA,NA,Colorado,NA,1,0,NA,NA,NA,14,NA,NA,NA,Career
426,Josh Brent,5,40,2,Career,NA,36,NA,NA,NA,3,0,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,Career,35,17.5,Illinois,71,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
442,Michael Brockers,57,123,7.414634146,Career,NA,45,NA,NA,NA,2,0,NA,NA,1,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,Career,34,11,LSU,79,NA,NA,NA,NA,NA,NA,0,0,NA,NA
455,Alex Brown,71,143,7.944055944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Florida,NA,NA,NA,NA,NA,NA,NA,24,8,NA,Career
466,Courtney Brown,2,17,1.882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Penn State,NA,1,NA,NA,NA,NA,NA,25,25,NA,Career
472,Everette Brown,6,44,2.181818182,Career,NA,28,NA,NA,NA,5,1,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,Career,71,46.5,Florida State,99,NA,NA,NA,NA,NA,5,NA,NA,NA,NA
473,Fadol Brown,1,16,1,Career,NA,3,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,Career,5,2,Florida International,8,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
499,Titus Brown,2,28,1.142857143,Career,NA,44,NA,NA,NA,3,1,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,Career,67,33.5,Mississippi State,111,NA,NA,NA,NA,NA,44,NA,NA,NA,NA
503,Zach Brown,45,100,7.2,Career,NA,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,2,0,Arizona State,2,NA,NA,NA,NA,NA,0,0,NA,NA,NA
512,Corbin Bryant,12,56,3.428571429,Career,NA,38,NA,NA,NA,1,0,0,NA,1,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,Career,51,19.5,Northwestern,89,NA,NA,NA,NA,NA,0,17,17,NA,NA
514,Copeland Bryan,3,22,2.181818182,NA,NA,10,NA,NA,NA,1,0,0,NA,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,NA,Career,29,10.5,Arizona,39,NA,NA,NA,NA,NA,0,0,NA,NA,Career
519,Red Bryant,36,86,6.697674419,Career,NA,44,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,Career,21,8.5,Texas A&M,65,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
520,Taven Bryan,6,32,3,Career,NA,32,NA,NA,NA,1,3,NA,NA,1,0,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,DL,NA,NA,0,0,NA,0,1,0,-1,-1,0,5.5,NA,Career,30,10.5,Florida,62,NA,NA,293,-1,-1,NA,0,0,NA,NA
522,Michael Buchanan,0,18,0,Career,NA,93,NA,NA,NA,1,0,0,NA,1,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,Career,68,26,Illinois,161,NA,NA,NA,NA,NA,0,0,0,NA,NA
532,Jonathan Bullard,9,55,2.618181818,Career,NA,83,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,Career,92,34,Florida,175,NA,NA,283,NA,NA,0,0,NA,NA,NA
539,Brodrick Bunkley,49,130,6.030769231,NA,NA,27,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,Career,39,25,Florida State,66,NA,NA,NA,NA,NA,0,NA,NA,NA,Career
542,Derrick Burgess,47,102,7.37254902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Ole Miss,NA,NA,NA,NA,NA,NA,NA,3,1.5,NA,Career
550,Kaelin Burnett,1,27,0.592592593,Career,NA,52,NA,NA,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,NA,Career,41,14,Nevada,93,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
571,Adam Butler,11,48,3.666666667,Career,NA,48,NA,0,0,1,2,1,NA,0,0,NA,0,0,NA,4,NA,NA,NA,NA,NA,6,DL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,Career,65,27.5,Vanderbilt,113,1,NA,295,NA,NA,NA,0,NA,NA,NA
583,Victor Butler,6,65,1.476923077,Career,NA,52,NA,NA,NA,4,1,0,NA,1,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,Career,58,40,Oregon State,110,NA,NA,NA,NA,NA,4,30,30,NA,NA
601,Calais Campbell,125,186,10.75268817,Career,NA,46,NA,NA,NA,3,1,0,NA,1,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,NA,Career,83,39,Miami (FL),129,NA,NA,NA,NA,NA,1,1,1,NA,NA
629,Adam Carriker,25,65,6.153846154,NA,NA,45,NA,NA,NA,0,0,0,NA,1,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,Career,50,28.5,Nebraska,95,NA,NA,NA,NA,NA,0,-3,-3,NA,Career
631,Alex Carrington,8,59,2.169491525,Career,NA,52,NA,0,0,2,1,1,NA,1,0,NA,0,0,NA,2,NA,NA,NA,NA,NA,6,DL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,0,Career,94,40.5,Arkansas State,146,1,0,NA,NA,NA,27,18,18,NA,NA
641,Ryan Carrethers,3,24,2,Career,NA,138,NA,0,0,0,0,0,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,1,6,DL,0,NA,0,0,NA,0,1,1,1,1,1,6.5,0,Career,58,14.5,Arkansas State,196,1,0,310,1,1,0,0,NA,NA,NA
647,Chris Carter,7,75,1.493333333,Career,NA,89,NA,NA,NA,7,0,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,NA,Career,116,38,Fresno State,205,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
661,Jurrell Casey,86,139,9.899280576,Career,NA,79,NA,NA,NA,3,1,0,NA,1,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,Career,59,22,USC,138,NA,NA,NA,NA,NA,22,0,0,NA,NA
680,Nate Chandler,10,37,4.324324324,Career,NA,20,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,Career,18,3.5,UCLA,38,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
683,Josh Chapman,8,29,4.413793103,Career,NA,44,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,Career,44,13.5,Alabama,88,NA,NA,NA,NA,NA,0,0,NA,NA,NA
697,Anthony Chickillo,10,65,2.461538462,Career,NA,84,NA,NA,NA,2,4,0,NA,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,NA,Career,87,24,Miami (FL),171,NA,NA,277,NA,NA,7,0,NA,NA,NA
721,Will Clarke,6,53,1.811320755,Career,NA,42,NA,NA,NA,1,1,0,NA,0,0,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,NA,Career,68,28.5,West Virginia,110,NA,NA,273,NA,NA,0,0,NA,NA,NA
723,Adrian Clayborn,28,110,4.072727273,Career,NA,119,NA,0,0,2,0,0,NA,0,0,NA,0,0,NA,5,NA,NA,NA,NA,NA,6,DL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,Career,73,37.5,Iowa,192,1,0,NA,NA,NA,0,0,NA,NA,NA
734,T.J. Clemmings,15,41,5.853658537,Career,NA,8,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Career,15,2,Pitt,23,NA,NA,315,NA,NA,0,0,NA,NA,NA
739,Tyler Clutts,0,72,0,Career,NA,63,NA,NA,NA,0,0,0,NA,1,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,NA,Career,90,25,Fresno State,153,NA,NA,NA,NA,NA,0,14,14,NA,NA
747,Terrence Cody,14,57,3.929824561,Career,NA,33,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,Career,19,10.5,Alabama,52,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
750,Barry Cofield,54,138,6.260869565,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,Career,23,6.5,Northwestern,62,NA,NA,NA,NA,NA,NA,16,16,NA,Career
751,Landon Cohen,4,40,1.6,Career,NA,66,NA,NA,NA,1,1,0,NA,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,NA,Career,61,36.5,Ohio,127,NA,NA,NA,NA,NA,3,0,NA,NA,NA
761,Deandre Coleman,0,16,0,Career,NA,55,NA,NA,NA,0,0,0,NA,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,Career,56,22.5,California,111,NA,NA,315,NA,NA,0,0,NA,NA,NA
780,Jamie Collins,62,96,10.33333333,Career,NA,118,NA,0,0,6,3,1,NA,3,2,NA,0,0,NA,15,NA,NA,NA,NA,NA,18,DL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,Career,196,45,Southern Mississippi,314,3,0,NA,NA,NA,16,134,44.7,NA,NA
787,Nate Collins,3,27,1.777777778,Career,NA,74,NA,0,0,1,0,0,NA,1,1,NA,0,0,NA,3,NA,NA,NA,NA,NA,6,DL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,Career,87,21,Virginia,161,1,0,NA,NA,NA,0,32,32,NA,NA
830,Xavier Cooper,4,40,1.6,Career,NA,52,NA,0,0,4,2,1,NA,0,0,NA,0,0,NA,1,NA,NA,NA,NA,NA,6,DL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,Career,70,32.5,Washington State,122,1,0,299,NA,NA,29,0,NA,NA,NA
832,Quinton Coples,20,62,5.161290323,Career,NA,64,NA,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,Career,80,40.5,North Carolina,144,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
837,Kamalei Correa,10,54,2.962962963,Career,NA,41,NA,NA,NA,5,0,NA,NA,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,Career,69,31.5,Boise State,110,NA,NA,248,NA,NA,NA,0,NA,NA,NA
851,Bryan Cox Jr.,3,25,1.92,Career,NA,48,NA,NA,NA,3,2,NA,NA,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,Career,51,20.5,Florida,99,NA,NA,265,NA,NA,NA,0,NA,NA,NA
853,Fletcher Cox,88,125,11.264,Career,NA,61,NA,NA,NA,2,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,NA,Career,53,24.5,Mississippi State,114,NA,NA,NA,NA,NA,52,NA,NA,NA,NA
864,Jack Crawford,17,93,2.924731183,Career,NA,50,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,Career,35,26.5,Penn State,85,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
865,James Crawford,2,19,1.684210526,Career,NA,41,NA,NA,NA,4,3,NA,NA,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,Career,39,11,Illinois,80,NA,NA,225,NA,NA,NA,0,NA,NA,NA
867,Tyrone Crawford,36,96,6,Career,NA,43,NA,0,0,4,1,1,NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,6,DL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,0,Career,33,27,Boise State,76,1,0,NA,NA,NA,32,NA,NA,NA,NA
870,Jared Crick,29,79,5.873417722,Career,NA,92,NA,NA,NA,1,0,0,NA,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,Career,75,29.5,Nebraska,167,NA,NA,NA,NA,NA,0,0,NA,NA,NA
881,Tim Crowder,12,60,3.2,NA,NA,17,NA,0,0,3,0,1,NA,2,0,NA,0,0,NA,2,NA,NA,NA,NA,NA,6,DL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,0,Career,47,21,Texas,64,1,0,NA,NA,NA,0,0,0,NA,Career
894,Jermaine Cunningham,8,38,3.368421053,Career,NA,72,NA,NA,NA,5,0,0,NA,1,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,NA,Career,79,33,Florida,151,NA,NA,NA,NA,NA,0,18,18,NA,NA
900,Vinny Curry,22,112,3.142857143,Career,NA,128,NA,NA,NA,10,2,0,NA,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5,NA,Career,111,49,Marshall,239,NA,NA,NA,NA,NA,0,0,NA,NA,NA
926,Marcell Dareus,64,121,8.462809917,Career,NA,27,NA,0,0,0,0,0,NA,1,1,NA,0,0,NA,4,NA,NA,NA,NA,NA,6,DL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,Career,39,20,Alabama,66,1,0,NA,NA,NA,0,28,28,NA,NA
940,Carl Davis,7,36,3.111111111,Career,NA,63,NA,NA,NA,0,1,0,NA,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,Career,31,15,Iowa,94,NA,NA,315,NA,NA,0,0,NA,NA,NA
943,Chauncey Davis,22,102,3.450980392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,DL,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Career,NA,NA,Florida State,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,Career
948,Dexter Davis,1,16,1,Career,NA,51,NA,NA,NA,8,0,0,NA,1,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,DL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,Career,85,45,Arizona State,136,NA,NA,NA,NA,NA,0,3,3,NA,NA
969,Tyeler Davison,25,77,5.194805195,Career,NA,64,NA,0,0,2,2,1,NA,0,0,NA,0,NA,NA,3,NA,NA,NA,NA,NA,6,DL,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,0,Career,92,25,Fresno State,156,1,0,309,NA,NA,9,0,NA,NA,NA
