111,Mark Anderson,23,98,3.755102041,NA,NA,17,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,NA,Career,23,14.5,Alabama,40,NA,NA,NA,NA,NA,0,NA,NA,NA,Career
113,Ryan Anderson,5,43,1.860465116,Career,NA,60,NA,0,0,6,6,NA,NA,1,1,NA,0,NA,NA,3,NA,NA,NA,NA,NA,6,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,Career,68,39.5,Alabama,128,1,NA,253,NA,NA,NA,26,26,NA,NA
114,Stephen Anderson,4,29,2.206896552,Career,NA,117,NA,0,0,6,1,1,NA,2,0,NA,0,0,NA,8,NA,NA,NA,NA,NA,6,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,0,Career,171,34,Army,288,1,0,NA,NA,NA,81,44,22,NA,NA
116,Zaire Anderson,4,32,2,Career,NA,82,NA,NA,NA,3,2,0,NA,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,Career,77,19,Nebraska,159,NA,NA,220,NA,NA,0,0,NA,NA,NA
123,Pat Angerer,18,54,5.333333333,Career,NA,163,NA,NA,NA,0,0,0,NA,6,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,Career,95,11.5,Iowa,258,NA,NA,NA,NA,NA,0,72,12,NA,NA
126,Ezekiel Ansah,43,91,7.56043956,Career,NA,33,NA,NA,NA,0,0,0,NA,1,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,Career,39,13,Brigham Young,72,NA,NA,NA,NA,NA,0,-2,-2,NA,NA
127,Stephone Anthony,11,62,2.838709677,Career,NA,101,NA,NA,NA,5,0,NA,NA,3,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,NA,Career,153,34.5,Clemson,254,NA,NA,245,NA,NA,NA,8,2.7,NA,NA
128,Alex Anzalone,6,22,4.363636364,Career,NA,42,NA,NA,NA,0,1,NA,NA,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,Career,33,5,Florida,75,NA,NA,240,NA,NA,NA,0,NA,NA,NA
135,Thurston Armbrister,4,31,2.064516129,Career,NA,41,NA,NA,NA,2,2,0,NA,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,Career,88,19,Miami (FL),129,NA,NA,235,NA,NA,0,0,NA,NA,NA
156,Jeremiah Attaochu,13,61,3.409836066,Career,NA,62,NA,NA,NA,4,1,0,NA,1,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,LB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.5,NA,Career,134,43.5,Georgia Tech,196,NA,NA,242,NA,NA,0,5,5,NA,NA
167,Genard Avery,5,26,3.076923077,Career,NA,62,NA,0,0,3,1,NA,NA,2,2,NA,0,NA,NA,5,NA,NA,NA,NA,NA,12,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,NA,Career,168,44.5,Memphis,230,2,NA,255,NA,NA,NA,51,25.5,NA,NA
168,Cliff Avril,62,140,7.085714286,Career,NA,53,NA,0,0,0,0,0,NA,2,1,NA,0,0,NA,0,NA,NA,NA,NA,NA,6,LB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,0,Career,104,32.5,Purdue,157,1,0,NA,NA,NA,0,48,24,NA,NA
